2022-05-20 15:17:30.281 DEBUG 6356 --- [http-nio-8080-exec-7] o.s.web.servlet.DispatcherServlet        : Rendering view [org.springframework.web.servlet.view.JstlView: name 'reports/expenseHistory'; URL [/WEB-INF/jsp/reports/expenseHistory.jsp]] in DispatcherServlet with name 'dispatcherServlet'
2022-05-20 15:17:30.281 DEBUG 6356 --- [http-nio-8080-exec-7] o.s.web.servlet.view.JstlView            : Added model object 'id' of type [java.lang.Integer] to request in view with name 'reports/expenseHistory'
2022-05-20 15:17:30.281 DEBUG 6356 --- [http-nio-8080-exec-7] o.s.web.servlet.view.JstlView            : Added model object 'payModeList' of type [java.util.ArrayList] to request in view with name 'reports/expenseHistory'
2022-05-20 15:17:30.281 DEBUG 6356 --- [http-nio-8080-exec-7] o.s.web.servlet.view.JstlView            : Added model object 'allVendorsList' of type [java.util.ArrayList] to request in view with name 'reports/expenseHistory'
2022-05-20 15:17:30.281 DEBUG 6356 --- [http-nio-8080-exec-7] o.s.web.servlet.view.JstlView            : Added model object 'locationList' of type [java.util.ArrayList] to request in view with name 'reports/expenseHistory'
2022-05-20 15:17:30.281 DEBUG 6356 --- [http-nio-8080-exec-7] o.s.web.servlet.view.JstlView            : Added model object 'expenseTypeList' of type [java.util.ArrayList] to request in view with name 'reports/expenseHistory'
2022-05-20 15:17:30.281 DEBUG 6356 --- [http-nio-8080-exec-7] o.s.web.servlet.view.JstlView            : Added model object 'reportName' of type [java.lang.String] to request in view with name 'reports/expenseHistory'
2022-05-20 15:17:30.281 DEBUG 6356 --- [http-nio-8080-exec-7] o.s.web.servlet.view.JstlView            : Added model object 'expenses' of type [java.util.ArrayList] to request in view with name 'reports/expenseHistory'
2022-05-20 15:17:30.281 DEBUG 6356 --- [http-nio-8080-exec-7] o.s.web.servlet.view.JstlView            : Added model object 'employeeRoleId' of type [java.lang.Integer] to request in view with name 'reports/expenseHistory'
2022-05-20 15:17:30.281 DEBUG 6356 --- [http-nio-8080-exec-7] o.s.web.servlet.view.JstlView            : Forwarding to resource [/WEB-INF/jsp/reports/expenseHistory.jsp] in InternalResourceView 'reports/expenseHistory'
2022-05-20 15:17:30.297 DEBUG 6356 --- [http-nio-8080-exec-7] o.s.web.servlet.DispatcherServlet        : Successfully completed request
2022-05-20 15:17:30.385 DEBUG 6356 --- [http-nio-8080-exec-6] o.s.web.servlet.DispatcherServlet        : DispatcherServlet with name 'dispatcherServlet' processing GET request for [/css/materialize.min.css]
2022-05-20 15:17:30.385 DEBUG 6356 --- [http-nio-8080-exec-6] s.w.s.m.m.a.RequestMappingHandlerMapping : Looking up handler method for path /css/materialize.min.css
2022-05-20 15:17:30.385 DEBUG 6356 --- [http-nio-8080-exec-6] s.w.s.m.m.a.RequestMappingHandlerMapping : Did not find handler method for [/css/materialize.min.css]
2022-05-20 15:17:30.385 DEBUG 6356 --- [http-nio-8080-exec-6] o.s.w.s.handler.SimpleUrlHandlerMapping  : Matching patterns for request [/css/materialize.min.css] are [/**]
2022-05-20 15:17:30.385 DEBUG 6356 --- [http-nio-8080-exec-6] o.s.w.s.handler.SimpleUrlHandlerMapping  : URI Template variables for request [/css/materialize.min.css] are {}
2022-05-20 15:17:30.385 DEBUG 6356 --- [http-nio-8080-exec-6] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapping [/css/materialize.min.css] to HandlerExecutionChain with handler [ResourceHttpRequestHandler [locations=[ServletContext resource [/], class path resource [META-INF/resources/], class path resource [resources/], class path resource [static/], class path resource [public/]], resolvers=[org.springframework.web.servlet.resource.PathResourceResolver@1a83894c]]] and 1 interceptor
2022-05-20 15:17:30.385 DEBUG 6356 --- [http-nio-8080-exec-6] o.s.web.servlet.DispatcherServlet        : Last-Modified value for [/css/materialize.min.css] is: -1
2022-05-20 15:17:30.393 DEBUG 6356 --- [http-nio-8080-exec-6] o.s.web.servlet.DispatcherServlet        : Null ModelAndView returned to DispatcherServlet with name 'dispatcherServlet': assuming HandlerAdapter completed request handling
2022-05-20 15:17:30.393 DEBUG 6356 --- [http-nio-8080-exec-6] o.s.web.servlet.DispatcherServlet        : Successfully completed request
2022-05-20 15:17:30.393 DEBUG 6356 --- [http-nio-8080-exec-6] o.s.web.servlet.DispatcherServlet        : DispatcherServlet with name 'dispatcherServlet' processing GET request for [/error]
2022-05-20 15:17:30.393 DEBUG 6356 --- [http-nio-8080-exec-6] s.w.s.m.m.a.RequestMappingHandlerMapping : Looking up handler method for path /error
2022-05-20 15:17:30.393 DEBUG 6356 --- [http-nio-8080-exec-6] s.w.s.m.m.a.RequestMappingHandlerMapping : Returning handler method [public java.lang.String com.Reimbursement.controllers.MyErrorController.handleError(javax.servlet.http.HttpServletRequest)]
2022-05-20 15:17:30.393 DEBUG 6356 --- [http-nio-8080-exec-6] o.s.web.servlet.DispatcherServlet        : Last-Modified value for [/error] is: -1
2022-05-20 15:17:30.393 DEBUG 6356 --- [http-nio-8080-exec-6] o.s.w.s.v.ContentNegotiatingViewResolver : Requested media types are [text/css, */*;q=0.1] based on Accept header types and producible media types [*/*])
2022-05-20 15:17:30.401 DEBUG 6356 --- [http-nio-8080-exec-6] o.s.w.s.v.ContentNegotiatingViewResolver : Returning [org.springframework.web.servlet.view.JstlView: name 'errors/404'; URL [/WEB-INF/jsp/errors/404.jsp]] based on requested media type '*/*;q=0.1'
2022-05-20 15:17:30.401 DEBUG 6356 --- [http-nio-8080-exec-6] o.s.web.servlet.DispatcherServlet        : Rendering view [org.springframework.web.servlet.view.JstlView: name 'errors/404'; URL [/WEB-INF/jsp/errors/404.jsp]] in DispatcherServlet with name 'dispatcherServlet'
2022-05-20 15:17:30.401 DEBUG 6356 --- [http-nio-8080-exec-6] o.s.web.servlet.view.JstlView            : Forwarding to resource [/WEB-INF/jsp/errors/404.jsp] in InternalResourceView 'errors/404'
2022-05-20 15:17:30.409 DEBUG 6356 --- [http-nio-8080-exec-5] o.s.web.servlet.DispatcherServlet        : DispatcherServlet with name 'dispatcherServlet' processing GET request for [/expenseHistory/assets/js/main.js]
2022-05-20 15:17:30.409 DEBUG 6356 --- [http-nio-8080-exec-5] s.w.s.m.m.a.RequestMappingHandlerMapping : Looking up handler method for path /expenseHistory/assets/js/main.js
2022-05-20 15:17:30.417 DEBUG 6356 --- [http-nio-8080-exec-5] s.w.s.m.m.a.RequestMappingHandlerMapping : Did not find handler method for [/expenseHistory/assets/js/main.js]
2022-05-20 15:17:30.417 DEBUG 6356 --- [http-nio-8080-exec-10] o.s.web.servlet.DispatcherServlet        : DispatcherServlet with name 'dispatcherServlet' processing GET request for [/assets/img/myLogo.png]
2022-05-20 15:17:30.417 DEBUG 6356 --- [http-nio-8080-exec-5] o.s.w.s.handler.SimpleUrlHandlerMapping  : Matching patterns for request [/expenseHistory/assets/js/main.js] are [/**]
2022-05-20 15:17:30.417 DEBUG 6356 --- [http-nio-8080-exec-10] s.w.s.m.m.a.RequestMappingHandlerMapping : Looking up handler method for path /assets/img/myLogo.png
2022-05-20 15:17:30.417 DEBUG 6356 --- [http-nio-8080-exec-5] o.s.w.s.handler.SimpleUrlHandlerMapping  : URI Template variables for request [/expenseHistory/assets/js/main.js] are {}
2022-05-20 15:17:30.417 DEBUG 6356 --- [http-nio-8080-exec-5] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapping [/expenseHistory/assets/js/main.js] to HandlerExecutionChain with handler [ResourceHttpRequestHandler [locations=[ServletContext resource [/], class path resource [META-INF/resources/], class path resource [resources/], class path resource [static/], class path resource [public/]], resolvers=[org.springframework.web.servlet.resource.PathResourceResolver@1a83894c]]] and 1 interceptor
2022-05-20 15:17:30.417 DEBUG 6356 --- [http-nio-8080-exec-5] o.s.web.servlet.DispatcherServlet        : Last-Modified value for [/expenseHistory/assets/js/main.js] is: -1
2022-05-20 15:17:30.417 DEBUG 6356 --- [http-nio-8080-exec-6] o.s.web.servlet.DispatcherServlet        : Successfully completed request
2022-05-20 15:17:30.417 DEBUG 6356 --- [http-nio-8080-exec-10] s.w.s.m.m.a.RequestMappingHandlerMapping : Did not find handler method for [/assets/img/myLogo.png]
2022-05-20 15:17:30.417 DEBUG 6356 --- [http-nio-8080-exec-10] o.s.w.s.handler.SimpleUrlHandlerMapping  : Matching patterns for request [/assets/img/myLogo.png] are [/**]
2022-05-20 15:17:30.417 DEBUG 6356 --- [http-nio-8080-exec-5] o.s.web.servlet.DispatcherServlet        : Null ModelAndView returned to DispatcherServlet with name 'dispatcherServlet': assuming HandlerAdapter completed request handling
2022-05-20 15:17:30.417 DEBUG 6356 --- [http-nio-8080-exec-10] o.s.w.s.handler.SimpleUrlHandlerMapping  : URI Template variables for request [/assets/img/myLogo.png] are {}
2022-05-20 15:17:30.417 DEBUG 6356 --- [http-nio-8080-exec-5] o.s.web.servlet.DispatcherServlet        : Successfully completed request
2022-05-20 15:17:30.417 DEBUG 6356 --- [http-nio-8080-exec-10] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapping [/assets/img/myLogo.png] to HandlerExecutionChain with handler [ResourceHttpRequestHandler [locations=[ServletContext resource [/], class path resource [META-INF/resources/], class path resource [resources/], class path resource [static/], class path resource [public/]], resolvers=[org.springframework.web.servlet.resource.PathResourceResolver@1a83894c]]] and 1 interceptor
2022-05-20 15:17:30.417 DEBUG 6356 --- [http-nio-8080-exec-10] o.s.web.servlet.DispatcherServlet        : Last-Modified value for [/assets/img/myLogo.png] is: -1
2022-05-20 15:17:30.417 DEBUG 6356 --- [http-nio-8080-exec-5] o.s.web.servlet.DispatcherServlet        : DispatcherServlet with name 'dispatcherServlet' processing GET request for [/error]
2022-05-20 15:17:30.417 DEBUG 6356 --- [http-nio-8080-exec-5] s.w.s.m.m.a.RequestMappingHandlerMapping : Looking up handler method for path /error
2022-05-20 15:17:30.417 DEBUG 6356 --- [http-nio-8080-exec-5] s.w.s.m.m.a.RequestMappingHandlerMapping : Returning handler method [public java.lang.String com.Reimbursement.controllers.MyErrorController.handleError(javax.servlet.http.HttpServletRequest)]
2022-05-20 15:17:30.417 DEBUG 6356 --- [http-nio-8080-exec-5] o.s.web.servlet.DispatcherServlet        : Last-Modified value for [/error] is: -1
2022-05-20 15:17:30.425 DEBUG 6356 --- [http-nio-8080-exec-5] o.s.w.s.v.ContentNegotiatingViewResolver : Requested media types are [*/*] based on Accept header types and producible media types [*/*])
2022-05-20 15:17:30.425 DEBUG 6356 --- [http-nio-8080-exec-5] o.s.w.s.v.ContentNegotiatingViewResolver : Returning [org.springframework.web.servlet.view.JstlView: name 'errors/404'; URL [/WEB-INF/jsp/errors/404.jsp]] based on requested media type '*/*'
2022-05-20 15:17:30.425 DEBUG 6356 --- [http-nio-8080-exec-5] o.s.web.servlet.DispatcherServlet        : Rendering view [org.springframework.web.servlet.view.JstlView: name 'errors/404'; URL [/WEB-INF/jsp/errors/404.jsp]] in DispatcherServlet with name 'dispatcherServlet'
2022-05-20 15:17:30.433 DEBUG 6356 --- [http-nio-8080-exec-5] o.s.web.servlet.view.JstlView            : Forwarding to resource [/WEB-INF/jsp/errors/404.jsp] in InternalResourceView 'errors/404'
2022-05-20 15:17:30.433 DEBUG 6356 --- [http-nio-8080-exec-5] o.s.web.servlet.DispatcherServlet        : Successfully completed request
2022-05-20 15:17:30.433 DEBUG 6356 --- [http-nio-8080-exec-10] o.s.web.servlet.DispatcherServlet        : Null ModelAndView returned to DispatcherServlet with name 'dispatcherServlet': assuming HandlerAdapter completed request handling
2022-05-20 15:17:30.433 DEBUG 6356 --- [http-nio-8080-exec-10] o.s.web.servlet.DispatcherServlet        : Successfully completed request
2022-05-20 15:17:30.561 DEBUG 6356 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : DispatcherServlet with name 'dispatcherServlet' processing GET request for [/css/materialize.min.css]
2022-05-20 15:17:30.569 DEBUG 6356 --- [http-nio-8080-exec-1] s.w.s.m.m.a.RequestMappingHandlerMapping : Looking up handler method for path /css/materialize.min.css
2022-05-20 15:17:30.569 DEBUG 6356 --- [http-nio-8080-exec-1] s.w.s.m.m.a.RequestMappingHandlerMapping : Did not find handler method for [/css/materialize.min.css]
2022-05-20 15:17:30.569 DEBUG 6356 --- [http-nio-8080-exec-1] o.s.w.s.handler.SimpleUrlHandlerMapping  : Matching patterns for request [/css/materialize.min.css] are [/**]
2022-05-20 15:17:30.569 DEBUG 6356 --- [http-nio-8080-exec-1] o.s.w.s.handler.SimpleUrlHandlerMapping  : URI Template variables for request [/css/materialize.min.css] are {}
2022-05-20 15:17:30.569 DEBUG 6356 --- [http-nio-8080-exec-1] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapping [/css/materialize.min.css] to HandlerExecutionChain with handler [ResourceHttpRequestHandler [locations=[ServletContext resource [/], class path resource [META-INF/resources/], class path resource [resources/], class path resource [static/], class path resource [public/]], resolvers=[org.springframework.web.servlet.resource.PathResourceResolver@1a83894c]]] and 1 interceptor
2022-05-20 15:17:30.569 DEBUG 6356 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Last-Modified value for [/css/materialize.min.css] is: -1
2022-05-20 15:17:30.569 DEBUG 6356 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Null ModelAndView returned to DispatcherServlet with name 'dispatcherServlet': assuming HandlerAdapter completed request handling
2022-05-20 15:17:30.569 DEBUG 6356 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Successfully completed request
2022-05-20 15:17:30.569 DEBUG 6356 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : DispatcherServlet with name 'dispatcherServlet' processing GET request for [/error]
2022-05-20 15:17:30.569 DEBUG 6356 --- [http-nio-8080-exec-1] s.w.s.m.m.a.RequestMappingHandlerMapping : Looking up handler method for path /error
2022-05-20 15:17:30.569 DEBUG 6356 --- [http-nio-8080-exec-1] s.w.s.m.m.a.RequestMappingHandlerMapping : Returning handler method [public java.lang.String com.Reimbursement.controllers.MyErrorController.handleError(javax.servlet.http.HttpServletRequest)]
2022-05-20 15:17:30.569 DEBUG 6356 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Last-Modified value for [/error] is: -1
2022-05-20 15:17:30.577 DEBUG 6356 --- [http-nio-8080-exec-1] o.s.w.s.v.ContentNegotiatingViewResolver : Requested media types are [text/css, */*;q=0.1] based on Accept header types and producible media types [*/*])
2022-05-20 15:17:30.577 DEBUG 6356 --- [http-nio-8080-exec-1] o.s.w.s.v.ContentNegotiatingViewResolver : Returning [org.springframework.web.servlet.view.JstlView: name 'errors/404'; URL [/WEB-INF/jsp/errors/404.jsp]] based on requested media type '*/*;q=0.1'
2022-05-20 15:17:30.577 DEBUG 6356 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Rendering view [org.springframework.web.servlet.view.JstlView: name 'errors/404'; URL [/WEB-INF/jsp/errors/404.jsp]] in DispatcherServlet with name 'dispatcherServlet'
2022-05-20 15:17:30.577 DEBUG 6356 --- [http-nio-8080-exec-1] o.s.web.servlet.view.JstlView            : Forwarding to resource [/WEB-INF/jsp/errors/404.jsp] in InternalResourceView 'errors/404'
2022-05-20 15:17:30.585 DEBUG 6356 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Successfully completed request
2022-05-20 15:17:34.359 DEBUG 6356 --- [http-nio-8080-exec-9] o.s.web.servlet.DispatcherServlet        : DispatcherServlet with name 'dispatcherServlet' processing GET request for [/viewPerticularExpense/4]
2022-05-20 15:17:34.359 DEBUG 6356 --- [http-nio-8080-exec-9] s.w.s.m.m.a.RequestMappingHandlerMapping : Looking up handler method for path /viewPerticularExpense/4
2022-05-20 15:17:34.359 DEBUG 6356 --- [http-nio-8080-exec-9] s.w.s.m.m.a.RequestMappingHandlerMapping : Returning handler method [public org.springframework.web.servlet.ModelAndView com.Reimbursement.controllers.site.ExpenseController.viewPerticularExpense(int) throws java.io.UnsupportedEncodingException]
2022-05-20 15:17:34.359 DEBUG 6356 --- [http-nio-8080-exec-9] o.s.web.servlet.DispatcherServlet        : Last-Modified value for [/viewPerticularExpense/4] is: -1
2022-05-20 15:17:43.322 DEBUG 6356 --- [http-nio-8080-exec-9] o.s.w.s.v.ContentNegotiatingViewResolver : Requested media types are [text/html, application/xhtml+xml, image/avif, image/webp, image/apng, application/xml;q=0.9, application/signed-exchange;v=b3;q=0.9, */*;q=0.8] based on Accept header types and producible media types [*/*])
2022-05-20 15:17:43.322 DEBUG 6356 --- [http-nio-8080-exec-9] o.s.w.s.v.ContentNegotiatingViewResolver : Returning [org.springframework.web.servlet.view.JstlView: name 'reports/viewparticularExpense'; URL [/WEB-INF/jsp/reports/viewparticularExpense.jsp]] based on requested media type 'text/html'
